inter_api_access_duration(sec),sequence_length(count),vsession_duration(min),risk,num_unique_apis,source,statusCode,authentification methode
1.1592748123440892,0.8513513513513513,1.5542720006508166,1,19,0,6,1
-0.1386549203699093,-0.24324324324324323,-0.23811751306717646,1,3,0,4,1
-0.21915767070292594,-0.08108108108108107,-0.23974455449571885,2,7,0,6,0
0.5697332120818723,-0.22297297297297297,-0.1719376029612154,2,1,0,8,0
12.889155074448237,0.4560810810810811,21.963839004250644,2,18,0,4,1
0.6924089103592036,-0.18243243243243243,-0.11877402428359332,2,5,0,8,1
0.37152593127212946,-0.18243243243243243,-0.1622160304256747,2,3,0,9,0
-0.06882247348225469,1.2567567567567568,0.0528381703919136,2,27,0,6,0
1.1497988709839655,0.3243243243243243,0.7269214342370193,1,20,0,7,1
1.0451060517163766,0.4662162162162162,0.8566779881632736,2,12,0,9,0
0.45532795929263764,2.25,1.7319042486119303,2,17,0,6,0
-0.12835127539064534,2.939189189189189,0.15908397567573065,2,44,0,4,0
1.6047534168785735,3.75,8.077691228212899,2,36,0,6,1
-0.21003839784442818,-0.24324324324324323,-0.24295796131709005,1,3,0,4,1
9.979506639468433,0.18243243243243243,5.2868677418698775,2,14,0,9,0
-0.02378001522451922,6.648648648648648,1.4302507677601741,2,62,0,8,0
-0.03314876998437738,1.7635135135135134,0.23160934735300698,2,34,0,9,1
-0.1758002994013694,-0.10135135135135134,-0.2304704183530273,2,6,0,8,0
0.22006599094089926,-0.18243243243243243,-0.18271675242530863,1,4,0,10,1
-0.13353291238538093,-0.040540540540540536,-0.21371189163904086,2,6,0,8,0
-0.19463630341207874,-0.24324324324324323,-0.2419003843885375,2,3,0,7,0
-0.10558399498751511,15.912162162162161,2.1863369196038156,2,39,0,6,0
-0.2396680417443651,-0.2635135135135135,-0.2449104110313409,2,2,0,8,1
0.18517140978433047,-0.2027027027027027,-0.19703471699648153,2,3,0,5,0
-0.10081247933632943,-0.14189189189189189,-0.21985397303178833,2,4,0,6,0
1.9990311797317353,0.8108108108108107,2.532815391811914,2,22,0,10,0
-0.22264503017254558,-0.14189189189189189,-0.24181903231711038,2,7,0,8,1
5.686424408040404,-0.2027027027027027,0.4233561797067258,2,5,0,7,0
1.6913447492572964,-0.18243243243243243,0.016392442392564422,1,4,0,7,0
-0.12415458790666696,0.0,-0.20569871260346967,2,10,0,4,1
-0.1879556840944623,14.452702702702702,0.615062336024731,2,90,0,7,0
-0.23334714122190878,-0.10135135135135134,-0.24344607374565275,2,7,0,7,1
0.7654897813248035,0.75,0.9346132725904533,2,21,0,8,0
-0.16356158595664771,-0.18243243243243243,-0.23461937399581037,2,5,0,8,0
-0.13482312566425725,0.22297297297297297,-0.18312351278244424,2,15,0,7,1
-0.060963617921486225,-0.14189189189189189,-0.21265431471048832,1,7,0,4,1
-0.08426965601305948,-0.14189189189189189,-0.21684394638898494,2,6,0,6,0
1.3032771636125975,1.3378378378378377,2.5749150887754477,2,33,0,9,0
-0.2114008782013882,-0.08108108108108107,-0.23783278081718157,2,9,0,8,1
-0.2281990997614027,0.16216216216216214,-0.23872765360287987,2,18,0,4,1
-0.2244575717304509,-0.06081081081081081,-0.24072077935284428,1,7,0,6,1
0.13900841106179926,0.4054054054054054,0.05442453578474242,2,13,0,8,0
-0.13164522399671671,-0.12162162162162161,-0.22294535174601884,2,6,0,5,0
-0.15321755638738088,-0.08108108108108107,-0.22339278813886798,2,5,0,7,1
-0.23309945726772735,-0.12162162162162161,-0.24352742581707987,2,7,0,4,0
-0.16714608978384848,-0.14189189189189189,-0.23181272753157478,2,6,0,8,1
0.6341353065697556,1.581081081081081,1.5891720392930504,2,28,0,7,1
-0.20012615002430223,16.094594594594593,0.4886818930627021,2,72,0,10,0
-0.23950015840432,0.20495495495495494,-0.24076145538855784,2,19,0,6,1
3.700875678865819,1.0743243243243243,5.7994264678964385,2,30,0,5,1
-0.1919670879835217,0.020270270270270268,-0.22754174378165104,2,12,0,4,0
0.5499081306672542,0.28378378378378377,0.2718379466737172,2,10,0,7,1
-0.2403252436832518,-0.2367194780987884,-0.24495108706705446,2,22,0,7,0
-0.24023454149567197,0.12162162162162161,-0.24495108706705446,2,9,0,5,0
-0.21144514651623528,-0.08108108108108107,-0.23783278081718157,1,9,0,8,0
1.6676464447091617,2.0878378378378377,4.832760479163701,2,17,0,6,1
-0.0038711768660894892,0.3243243243243243,-0.07968435396286278,1,18,0,9,0
5.587271252705594,-0.08108108108108107,1.2007565742642723,2,4,0,7,1
0.30463065194099515,-0.16216216216216214,-0.15896194756858997,2,7,0,9,1
-0.16629325990797997,10.41891891891892,0.6384103805243141,2,56,0,8,0
4.484479923880545,0.6486486486486486,4.763407838272082,2,19,0,10,0
-0.13772731686377704,5.128378378378378,0.3751957534218715,2,87,0,8,0
1.9787182535723504,-0.24324324324324323,-0.09485651528402042,2,2,0,9,0
0.33414229210526425,1.1959459459459458,0.7137830747015396,2,21,0,10,0
-0.20514610185624077,0.8513513513513513,-0.19976001138929,2,26,0,10,0
-0.2394178027979378,-0.2635135135135135,-0.24495108706705446,2,1,0,4,0
-0.15688629298033233,0.020270270270270268,-0.2148914966747341,2,12,0,7,1
0.032138796578977384,-0.22297297297297297,-0.22042343753177815,1,4,0,6,0
0.21394270996795925,3.7297297297297294,1.7938945270393947,2,49,0,5,0
1.7381965042796004,0.8513513513513513,2.298521426101812,2,24,0,5,0
5.679424447763918,1.3581081081081081,10.703003925237446,2,5,0,6,0
4.051083375875143,1.1756756756756757,6.820435640342493,2,33,0,7,1
3.1256783196993756,-0.06081081081081081,0.6659887327381073,2,3,0,8,1
-0.22591335370932816,0.34459459459459457,-0.23461937399581037,2,21,0,10,0
-0.21710012691974626,4.398648648648648,-0.12341109235493909,2,47,0,4,0
1.2765132023554133,0.42567567567567566,0.9865565701966686,2,20,0,4,1
-0.09879974662128234,1.3175675675675675,0.010372389106957636,2,17,0,8,0
1.5013184857440596,0.3243243243243243,0.9726860420183449,1,14,0,5,0
0.5318664234751266,3.0405405405405403,2.6286481319530597,2,33,0,8,0
1.4923933187878293,0.6283783783783784,1.5526449592222742,1,18,0,10,0
5.370957411339787,-0.06081081081081081,1.2736480302629705,1,3,0,5,0
-0.24022938857013426,-0.18243243243243243,-0.24499176310276802,2,2,0,5,0
0.03248007880113178,0.48648648648648646,-0.00504382842848136,1,28,0,7,0
-0.2214990988087264,0.48648648648648646,-0.22843661656734934,2,13,0,10,0
-0.22302377019957056,-0.2027027027027027,-0.2430799894242307,2,4,0,7,0
-0.24032729415535156,0.015202702702702702,-0.24499176310276802,2,2,0,7,0
0.7486427867527229,-0.24324324324324323,-0.17807968435396287,2,3,0,6,0
0.22793224094981435,0.2027027027027027,0.019036384713945777,2,11,0,4,1
0.5502046548788888,0.30405405405405406,0.289857430494824,2,20,0,8,0
-0.24013062533564594,14.554054054054053,-0.24157497610282902,2,45,0,7,1
1.7306508626869832,0.9932432432432432,2.5999715267750005,2,20,0,10,0
-0.20692523806184918,-0.040540540540540536,-0.23522951453151375,1,10,0,10,0
0.7899299585082922,3.75,4.4022453171713885,1,8,0,4,0
-0.24032248940045825,4.195945945945946,-0.24495108706705446,2,34,0,10,1
-0.02113088417262898,1.804054054054054,0.26915332831662225,2,25,0,6,0
0.18557259366480877,1.885135135135135,0.7924098517358499,2,50,0,6,0
6.392224741287126,0.12162162162162161,2.896337122983994,2,8,0,6,1
1.4230083949168844,1.4189189189189189,2.9437247045902906,2,28,0,4,0
-0.2031349089920415,0.24324324324324323,-0.222375887246029,2,11,0,5,1
0.1478574012646474,-0.14189189189189189,-0.17498830563973236,2,7,0,10,1
0.5532865360820653,5.695945945945946,5.053143240659765,1,81,0,10,0
-0.12389055200211245,1.2162162162162162,-0.0480383981777136,2,23,0,5,0
-0.23826805628732628,-0.2635135135135135,-0.24482905895991378,2,1,0,9,0
-0.11032988325720182,1.5405405405405406,0.021802355142467814,1,41,0,7,0
0.5938411742102588,-0.020270270270270268,0.01838556814252883,1,8,0,10,0
6.671096777285807,0.06081081081081081,2.560800504382843,2,7,0,7,1
-0.15776025062205865,-0.12162162162162161,-0.22823323638878154,1,7,0,6,0
-0.2377675783944718,0.34459459459459457,-0.24316134149565782,2,11,0,4,1
-0.240180922535964,0.5256756756756756,-0.24283593320994937,2,42,0,7,1
7.720675922001099,0.38513513513513514,5.85966767678822,2,19,0,9,0
36.05660966519955,-0.18243243243243243,4.666761577416665,2,2,0,9,0
1.446075799511238,-0.16216216216216214,0.021232890642477985,1,4,0,4,0
-0.23897143062322984,-0.2635135135135135,-0.24486973499562734,2,2,0,6,0
-0.2403216388195739,-0.2527369141293192,-0.24495108706705446,2,16,0,8,0
-0.23871442846203428,-0.2635135135135135,-0.24495108706705446,2,2,0,9,0
-0.05406537616359817,6.628378378378378,1.1917671703715755,2,66,0,5,0
3.175686173811902,0.5472972972972973,2.9908275539465925,2,17,0,8,1
-0.1624937099405998,2.7770270270270268,0.021843031178181375,1,35,0,7,0
0.8512993693158765,0.08108108108108107,0.2227826476031646,2,9,0,8,0
2.6917053720665782,-0.22297297297297297,0.019483821106794932,2,4,0,5,0
0.10009557857088924,1.6013513513513513,0.47672313856291565,1,34,0,7,0
-0.0718719677807874,5.635135135135135,0.8682299823059245,2,41,0,6,1
-0.09164349245758675,0.2635135135135135,-0.15111147267587302,2,15,0,8,1
0.12888600413543352,1.114864864864865,0.3378958286725376,2,32,0,7,0
-0.1042076131500177,-0.12162162162162161,-0.2173727348532612,2,5,0,4,0
0.028950309109595885,1.7432432432432432,0.36840285545770707,2,15,0,7,0
-0.07565946877530316,0.36486486486486486,-0.12243486749781367,2,16,0,10,1
50.22049473776803,-0.24324324324324323,3.1692326465862637,1,3,0,6,0
-0.21279778946989594,-0.22297297297297297,-0.24251052492424088,2,4,0,4,1
1.3724379171139511,-0.16216216216216214,0.009599544428400008,2,7,0,4,0
-0.23275906803708968,0.28378378378378377,-0.2400699627814273,1,24,0,7,0
-0.0711049163822132,2.108108108108108,0.20919685167483576,2,50,0,7,0
-0.14680962322285024,0.75,-0.13532917081901197,2,17,0,7,0
-0.07375653528795864,4.3175675675675675,0.6116048729890785,2,45,0,6,1
-0.07375653528795864,4.3175675675675675,0.6116048729890785,1,45,0,7,0
-0.07375653528795864,4.3175675675675675,0.6116048729890785,2,45,0,9,0
0.13845653273670575,0.22297297297297297,-0.022900608106733916,2,10,0,10,0
0.3955803705924982,4.175675675675675,2.9246476438406313,1,33,0,10,0
0.13296480234484342,-0.22297297297297297,-0.2113526815676544,2,4,0,7,0
-0.16539100207021254,1.7432432432432432,-0.07427444121295938,1,26,0,6,1
0.1783120777990847,1.4189189189189189,0.5575464215257581,2,35,0,4,0
0.8564403617629125,2.0067567567567566,2.5749150887754477,2,40,0,8,0
-0.23990475426125568,-0.24324324324324323,-0.24499176310276802,2,1,0,6,1
6.988132238638023,0.0,2.200410827960707,2,10,0,9,0
-0.2252379426652551,-0.040540540540540536,-0.2405987512457036,2,10,0,5,0
7.652041863725567,-0.2027027027027027,0.6449998983099107,2,4,0,4,0
-0.2127436837517495,-0.12162162162162161,-0.23941914621001037,1,7,0,6,0
-0.1073228186507535,2.0878378378378377,0.10897109967662552,1,43,0,8,0
-0.029886031223426236,-0.08108108108108107,-0.19280440928227136,2,8,0,9,0
1.1935010103170838,2.5945945945945943,4.379344709064655,2,35,0,8,0
-0.23890379847554677,-0.2635135135135135,-0.24486973499562734,2,2,0,8,0
32.64346766498821,-0.22297297297297297,2.721592873558543,2,2,0,7,0
-0.06533958780659778,3.7297297297297294,0.5404218104903497,2,50,0,10,1
0.7947588938528607,-0.14189189189189189,-0.058248083141817,2,7,0,8,0
0.25358650769621466,5.655405405405405,3.030079928410177,2,44,0,4,0
0.2895053841194795,3.5270270270270268,2.0135044438569016,2,38,0,8,1
0.4334717652384041,2.2905405405405403,1.700176940755354,2,44,0,5,0
0.13940679724279198,1.7837837837837838,0.6371494234171937,2,33,0,5,1
0.39773754135047845,1.2364864864864864,0.8487054851634159,2,26,0,6,0
7.960347066867533,-0.10135135135135134,1.604547580792776,2,5,0,6,1
-0.12113281385951571,9.344594594594595,1.0347169964815228,2,37,0,6,0
-0.2109762302922996,-0.12162162162162161,-0.23905306188858833,2,5,0,5,0
0.3392052970443227,3.1418918918918917,1.9770180398218389,2,34,0,8,1
-0.0007861892106174691,0.6891891891891891,0.01972787732107629,2,15,0,6,1
-0.2162136638088737,0.0,-0.23685655596005614,2,11,0,7,1
-0.11793844206628862,11.736486486486486,1.3947405885822368,2,33,0,6,0
0.6902114967928835,0.2027027027027027,0.27968842156643414,1,21,0,10,0
1.7507227690497693,0.42567567567567566,1.3715959242612215,2,12,0,7,1
-0.23265458802963448,-0.22297297297297297,-0.2443002704956375,2,4,0,8,0
1.3685457912099779,0.7297297297297297,1.605564481685615,2,19,0,5,0
-0.21712624692161006,-0.22297297297297297,-0.2429172852813765,2,4,0,9,1
-0.13526999070481885,0.08108108108108107,-0.20000406760357137,2,12,0,5,1
0.7720249441634536,0.7297297297297297,0.9194411112692957,2,19,0,8,0
0.2168611289026926,0.10135135135135134,-0.03876426203502207,2,11,0,8,0
0.06009116321637506,0.6689189189189189,0.08021314242713905,2,18,0,8,1
2.6730948707386264,0.28378378378378377,1.6605178059346337,2,5,0,8,1
0.7856441165818925,1.581081081081081,1.9069739063230897,1,33,0,4,0
-0.24011215951415033,-0.18243243243243243,-0.24499176310276802,1,5,0,5,1
-0.20605621698885118,-0.2027027027027027,-0.24112753970997985,1,5,0,9,1
0.06469456789246998,1.2162162162162162,0.27094307388801886,2,26,0,4,1
0.3594964266042407,0.06081081081081081,-0.0015050133214016962,2,16,0,9,0
9.8217426710558,0.08108108108108107,4.066790050641664,2,8,0,5,0
-0.24003460798480708,-0.2027027027027027,-0.24499176310276802,2,1,0,10,0
-0.24003460798480708,-0.2027027027027027,-0.24499176310276802,1,1,0,10,1
-0.24003460798480708,-0.2027027027027027,-0.24499176310276802,2,1,0,9,0
-0.24003460798480708,-0.2027027027027027,-0.24499176310276802,2,1,0,6,0
1.570109497072723,1.2364864864864864,2.858223677520389,1,14,0,6,0
227.4032313082574,-0.24324324324324323,15.157558624336472,1,3,0,4,0
-0.21522040424907934,11.97972972972973,0.0982733022839594,1,42,0,8,0
-0.23946129955174184,10.033783783783782,-0.23494478228151885,2,33,0,6,0
0.4548363195118224,3.4054054054054053,2.6241737680245683,2,26,0,7,1
-0.1552118519046314,0.3243243243243243,-0.18548272285383066,2,19,0,10,0
4.137559992158581,0.22297297297297297,2.32215420285139,2,13,0,7,0
-0.07167824091817075,0.9932432432432432,-0.0015456893571152556,2,25,0,4,0
0.24335206144601373,-0.16216216216216214,-0.1686428440684171,2,4,0,6,0
-0.24028349428828064,-0.23648648648648649,-0.24499176310276802,1,6,0,6,1
-0.05104774311341008,0.24324324324324323,-0.12975655392625435,2,13,0,6,1
0.24002961361082428,-0.040540540540540536,-0.10417132746242551,2,10,0,6,0
0.222122965202349,4.662162162162162,2.3103988285301713,2,31,0,6,0
-0.2402782582510407,0.3243243243243243,-0.24495108706705446,2,1,0,6,0
-0.2402782582510407,0.3243243243243243,-0.24495108706705446,2,1,0,8,0
-0.2402782582510407,0.3243243243243243,-0.24495108706705446,1,1,0,5,0
-0.2402782582510407,0.3243243243243243,-0.24495108706705446,2,1,0,9,0
-0.14624808944990297,9.567567567567567,0.788423600235921,2,47,0,5,0
147.88954006122634,-0.22297297297297297,13.118468954015741,2,2,0,7,0
-0.01697116025859585,1.0337837837837838,0.08749415281986618,2,30,0,9,1
-0.24033441731712435,1.6103603603603602,-0.24495108706705446,2,22,0,10,0
1.328898272782691,-0.16216216216216214,0.002725294392808477,2,3,0,7,1
-0.2403276112584616,0.025337837837837836,-0.24499176310276802,2,4,0,8,0
-0.20509674225372124,-0.12162162162162161,-0.23787345685289513,2,4,0,10,1
0.4763196897020668,-0.22297297297297297,-0.18035754235392218,2,2,0,6,1
0.21071478780950928,7.702702702702703,3.7732717769326203,2,83,0,6,0
0.050118126719035004,0.5067567567567567,0.017002582928267812,2,17,0,10,1
-0.13750841851685014,1.8648648648648647,0.0031320547499440704,2,24,0,10,0
-0.23341698678533418,0.36486486486486486,-0.23986658260285953,2,24,0,10,1
0.9775653777294905,2.5135135135135136,3.573064329150481,2,10,0,8,1
-0.24008736105999987,-0.14189189189189189,-0.24495108706705446,2,7,0,10,1
-0.11547706130108769,-0.020270270270270268,-0.205576684496329,2,12,0,8,0
-0.10792802538827674,0.12162162162162161,-0.18230999206817303,1,17,0,4,1
0.17757496695657218,-0.22297297297297297,-0.20732575403201203,2,4,0,8,1
1.533679728955279,-0.04954954954954955,4.276190282495068,1,9,0,8,0
-0.22530703150534978,-0.10135135135135134,-0.24161565213854258,2,9,0,5,1
0.3345681187302437,0.0,-0.050519636356240724,2,10,0,7,1
-0.19324595041243722,-0.08108108108108107,-0.23331774085297646,2,9,0,10,0
-0.0012721167809388563,7.5,1.8308283674673067,1,87,0,9,0
-0.23618949494853442,-0.24324324324324323,-0.24474770688848665,2,3,0,7,0
-0.13030826385991004,3.8918918918918917,0.2686652158880595,2,40,0,4,0
1.8058981486557413,1.3986486486486487,3.631597144542293,2,24,0,4,1
0.24589425726006514,0.10135135135135134,-0.025666578535255953,2,8,0,7,0
3.1365341582383204,-0.1545608108108108,4.248489902174134,1,9,0,9,1
0.5918976824341818,1.439189189189189,1.3691960381541215,2,16,0,4,0
0.05283494196001371,3.5675675675675675,1.017917793731823,2,53,0,5,0
-0.026403590455456195,0.2635135135135135,-0.10990664849803738,2,11,0,10,1
2.9331222757492768,2.8175675675675675,10.777237690414692,1,28,0,10,1
0.793454946045532,0.5067567567567567,0.687628383737721,2,12,0,5,0
2.1687214328102953,0.831081081081081,2.797657060342899,1,26,0,8,0
2.0390146663697597,2.472972972972973,6.797860440521466,1,36,0,4,1
-0.2389669218133843,-0.24324324324324323,-0.2449104110313409,2,2,0,9,1
-0.12898744395544906,1.5608108108108107,-0.013951880249750859,2,25,0,10,0
-0.24029584596587242,16.033783783783782,-0.24425959445992393,2,28,0,5,1
-0.1204799078825555,4.722972972972973,0.42538998149240376,2,42,0,6,1
0.22038341115402493,0.0,-0.0891618702841221,2,5,0,8,1
4.136475935539104,-0.2027027027027027,4.197075393032195,2,6,0,7,0
-0.2218875501184956,-0.22297297297297297,-0.24336472167422563,2,4,0,5,1
-0.2304663123179346,-0.12162162162162161,-0.2429986373528036,2,7,0,6,1
1.2658382856179808,0.040540540540540536,0.33248591592263416,2,13,0,8,1
-0.23983982739947998,-0.2635135135135135,-0.2449104110313409,2,3,0,4,1
-0.13965601074695685,3.77027027027027,0.21139335760336797,2,48,0,6,0
0.30680439376015267,0.22297297297297297,0.07582013057007464,2,1,0,6,1
0.3350926259273338,0.040540540540540536,-0.024405621428135613,1,12,0,8,0
0.41148149644552545,6.121621621621621,4.4151802965283,1,49,0,5,0
0.3797305778648979,0.22297297297297297,0.11861132014073908,2,18,0,4,0
0.3797305778648979,0.22297297297297297,0.11861132014073908,2,18,0,5,0
0.3797305778648979,0.22297297297297297,0.11861132014073908,1,18,0,6,0
0.3797305778648979,0.22297297297297297,0.11861132014073908,2,18,0,7,0
-0.23679367546783614,-0.28378378378378377,-0.24486973499562734,1,2,0,6,0
0.07366152523210692,2.108108108108108,0.5977343448107547,1,43,0,8,1
-0.0010821143629285576,-0.2027027027027027,-0.21802355142467816,2,3,0,4,0
0.27656694236867335,2.554054054054054,1.3987675161178792,1,24,0,9,1
0.27076796754575067,3.709459459459459,2.037381276820761,2,31,0,5,0
-0.240318029853055,-0.2539118065433855,-0.2449104110313409,2,19,0,5,0
0.209907894852259,4.763513513513513,2.293640301816185,2,49,0,8,0
1.8156970033875917,3.75,9.02918505562448,2,51,0,5,1
0.25968247523293414,0.22297297297297297,0.04820110232056784,2,16,0,7,0
0.5014790923596063,1.9459459459459458,1.6120726473997844,2,30,0,8,1
-0.10512073064021729,2.9797297297297294,0.24901869063841037,2,45,0,9,0
-0.10929077600356916,0.48648648648648646,-0.12975655392625435,2,13,0,7,0
0.2770707136064879,3.689189189189189,2.0538550712847528,1,59,0,7,1
-0.176296468875927,0.7905405405405405,-0.16701580263987473,1,12,0,6,1
0.2943351067165608,-0.24324324324324323,-0.20883076735341374,2,3,0,8,0
1.2659171628969241,2.5945945945945943,4.612906506131912,1,37,0,10,0
-0.00869021072997987,-0.040540540540540536,-0.17710345949683745,2,9,0,4,1
0.36716632204330074,0.5878378378378378,0.35786776220789523,2,12,0,5,0
-0.02285625926053751,2.4324324324324325,0.41717342227826476,2,28,0,7,1
7.859097445155476,0.38513513513513514,5.96583213000061,2,16,0,10,0
-0.20270166246377275,-0.2027027027027027,-0.24076145538855784,1,4,0,10,1
0.6589368933920542,1.0135135135135134,1.0733185543736907,2,22,0,5,0
-0.21724907085112494,2.472972972972973,-0.17368667249689845,2,36,0,9,1
0.13490359057842372,-0.24324324324324323,-0.21960991681750697,2,3,0,8,1
0.3912655007758842,-0.14189189189189189,-0.13105818706908826,2,6,0,7,0
-0.2402663898999634,0.26719901719901723,-0.2445036506742053,2,42,0,8,0
-0.13845653273670575,-0.14189189189189189,-0.22664687099595274,2,6,0,5,0
-0.16406007997317013,2.7364864864864864,0.013057007464052554,2,32,0,4,1
-0.012219058714456261,0.6891891891891891,0.007077630214159328,2,13,0,5,0
-0.23956208471299498,-0.2635135135135135,-0.2449104110313409,2,2,0,4,0
-0.18458903550900896,0.14189189189189189,-0.21733205881754764,2,14,0,8,0
-0.08672284693777217,14.837837837837837,2.343021009172446,2,86,0,4,1
-0.19344597761285734,-0.18243243243243243,-0.2386869775671663,2,4,0,6,0
0.3681769260514763,-0.040540540540540536,-0.06658667046309667,2,4,0,8,1
0.22270692088610874,2.5135135135135136,1.2066139234070248,2,42,0,9,1
-0.030473822083645064,7.986486486486486,1.690862128576949,2,46,0,4,0
-0.2212923872188849,-0.16216216216216214,-0.24202241249567816,2,7,0,6,0
0.668602394374776,-0.12162162162162161,-0.06052594114177632,2,4,0,5,0
0.8186517358145556,1.5,1.8806565112164169,1,33,0,4,0
-0.24008600841704622,-0.2635135135135135,-0.2449104110313409,2,2,0,4,0
0.4125200303877388,-0.18243243243243243,-0.15668408956863064,1,6,0,6,0
1.8667549353888464,3.668918918918919,9.069413654945189,2,32,0,8,0
-0.2183706784389779,-0.24324324324324323,-0.24352742581707987,1,3,0,7,1
-0.178895146479345,-0.2027027027027027,-0.2380768370314629,2,5,0,9,0
-0.24021455313128764,0.9527027027027026,-0.24482905895991378,2,20,0,6,0
0.5910292227443059,0.0,0.03624234782078139,2,10,0,9,0
-0.24032659545358376,-0.06486486486486484,-0.24499176310276802,2,3,0,6,1
-0.2400129656975485,-0.16216216216216214,-0.24495108706705446,2,7,0,4,0
-0.23729898422838225,0.831081081081081,-0.24116821574569342,2,21,0,5,0
-0.07505632960274702,1.1959459459459458,0.030832435070877993,2,28,0,8,1
-0.04425574368117595,9.324324324324325,1.8556000732168643,2,55,0,10,0
-0.23767289338771558,-0.2635135135135135,-0.24478838292420022,2,2,0,9,0
1.218480918403646,3.5067567567567566,5.940490959751062,2,38,0,8,0
0.3054094651067714,0.7094594594594594,0.37043665724338504,1,20,0,4,0
-0.23837626772361914,-0.22297297297297297,-0.24482905895991378,1,4,0,6,0
0.17332265829336047,1.3378378378378377,0.5106876283837377,2,30,0,4,0
-0.23189710797558455,-0.24324324324324323,-0.24442229860277817,2,3,0,9,0
-0.07899300994085998,15.263513513513512,2.5496552705973277,1,101,0,6,0
-0.08542188696991246,1.6824324324324325,0.0973784294982611,2,24,0,9,0
0.08647478866183524,2.22972972972973,0.6763204458093515,1,46,0,8,1
1.2172824703512277,0.24324324324324323,0.6426000122028107,2,10,0,8,1
0.9720321361289588,1.9459459459459458,2.790091317700177,1,22,0,10,0
0.08858909584508248,4.074324324324325,1.3573999877971892,2,33,0,4,0
-0.20207403613327415,-0.2027027027027027,-0.24068010331713072,1,5,0,6,0
0.06318957635304664,0.8108108108108107,0.1315056234619374,1,28,0,7,0
-0.21986972510056418,0.040540540540540536,-0.2371819642457646,2,13,0,7,0
0.37324577169961054,1.2162162162162162,0.7928979641644125,1,16,0,8,0
24.074961505011213,-0.22297297297297297,1.9485854908580609,2,3,0,6,0
0.10627127581279822,1.5608108108108107,0.4741605483129614,1,34,0,7,0
6.992707177694627,-0.12162162162162161,1.2231690699424433,1,4,0,4,0
0.3045411537606026,0.4662162162162162,0.22196912688889342,2,20,0,6,0
-0.20035098517116992,16.43918918918919,0.4999084789196445,2,71,0,4,0
1.717449654064618,-0.05574324324324324,4.082206268177104,2,9,0,10,0
-0.13472206197333825,1.5608108108108107,-0.025869958713823752,1,31,0,10,1
-0.2401211771338414,-0.06081081081081081,-0.24495108706705446,2,8,0,4,1
0.27757964792097545,0.2027027027027027,0.04702149728487462,2,13,0,5,0
-0.17132962120481324,0.12162162162162161,-0.21232890642477983,2,21,0,9,0
-0.15415089341223082,12.72972972972973,1.0048607862677703,2,120,0,4,0
0.2825400601606398,0.34459459459459457,0.13235982021192214,1,18,0,4,0
-0.02080329266862904,5.858108108108108,1.2601842624417825,2,74,0,10,0
0.47029892562166165,0.7905405405405405,0.6204722487746345,1,33,0,6,0
0.5950907586531643,-0.12162162162162161,-0.07545404624865261,2,8,0,6,1
1.9793813492069672,-0.10135135135135134,4.2606520368524885,2,10,0,5,1
1.5192631040372377,0.040540540540540536,0.42962028920661394,2,9,0,10,0
-0.2392194151647343,-0.24324324324324323,-0.24495108706705446,2,3,0,4,0
1.7224821738527336,2.331081081081081,5.509935121723037,2,37,0,8,0
-0.07208084006396169,1.1554054054054053,0.028229168785210194,2,29,0,7,0
0.37293895307067826,1.0945945945945945,0.7093493868087616,2,22,0,10,0
0.32332134345153984,5.777027027027026,3.568752669364844,2,52,0,7,0
1.268572329396502,3.668918918918919,6.425145925278122,2,39,0,5,0
0.3678341961846893,0.6283783783783784,0.3859342268502512,2,18,0,10,0
0.43510834793026354,-0.08108108108108107,-0.07744717199861702,1,8,0,10,1
0.4649750895466178,3.0608108108108105,2.3956151233500784,2,38,0,5,1
-0.20878314518343108,-0.2027027027027027,-0.24145294799568834,2,4,0,9,1
-0.20878314518343108,-0.2027027027027027,-0.24145294799568834,1,4,0,7,0
-0.20878314518343108,-0.2027027027027027,-0.24145294799568834,2,4,0,10,0
-0.20878314518343108,-0.2027027027027027,-0.24145294799568834,1,4,0,5,0
-0.07814482652840338,1.4594594594594594,0.07321686428440684,2,37,0,5,0
-0.18714762837301352,7.277027027027026,0.2036649108177917,2,59,0,5,1
-0.22202281441386168,0.06081081081081081,-0.2375887246029002,1,11,0,7,1
0.022581759273658557,3.263513513513513,0.7986332852000244,2,61,0,6,0
-0.1872418552654004,-0.24324324324324323,-0.24141227195997478,2,3,0,4,0
0.23241270364262695,0.040540540540540536,-0.06373934796314751,1,10,0,4,0
-0.2400490361763128,-0.18243243243243243,-0.24499176310276802,1,3,0,4,1
-0.07384657588156571,0.12162162162162161,-0.16616160588988999,2,12,0,10,1
-0.23810244892029703,1.1959459459459458,-0.2412902438528341,2,20,0,6,1
1.340510976041742,0.5878378378378378,1.3237609062620757,1,19,0,6,0
-0.15798869698756576,-0.040540540540540536,-0.22087087392462731,2,11,0,6,0
-0.24032858238673602,-0.09555984555984554,-0.24499176310276802,2,3,0,7,1
2.7335074499065075,0.10135135135135134,1.0964225426589924,2,5,0,7,0
-0.04469306853469505,0.9527027027027026,0.028554577070918668,2,23,0,10,0
-0.2213323608464707,2.412162162162162,-0.1875572006752222,2,42,0,4,0
-0.20528541860418054,-0.040540540540540536,-0.23474140210295105,2,10,0,9,0
-0.11614035571897428,3.304054054054054,0.25357440663832903,2,50,0,10,0
